timestamp,price,signal,cluster,FVG_flag,OB_flag,Swing_Level
2025-10-01 20:00:00,117210.79,NEUTRAL,1,0.0,0.0,0.0
2025-10-01 20:15:00,117393.72,BUY,4,0.0,0.0,117210.79
2025-10-01 20:30:00,117376.75,BUY,4,0.0,0.0,117319.04
2025-10-01 20:45:00,117536.12,BUY,4,0.0,0.0,117306.52
2025-10-01 21:00:00,117579.43,BUY,4,0.0,0.0,117472.56
2025-10-01 21:15:00,117490.0,BUY,4,0.0,0.0,117423.9
2025-10-01 21:30:00,117366.05,NEUTRAL,0,0.0,0.0,117490.0
2025-10-01 21:45:00,117554.96,NEUTRAL,0,0.0,0.0,117554.96
2025-10-01 22:00:00,117835.0,NEUTRAL,0,0.0,0.0,118080.0
2025-10-01 22:15:00,117800.01,NEUTRAL,0,0.0,0.0,117899.9
2025-10-01 22:30:00,117652.42,NEUTRAL,0,0.0,0.0,117800.01
2025-10-01 22:45:00,117745.39,NEUTRAL,0,0.0,0.0,117875.95
2025-10-01 23:00:00,117946.47,NEUTRAL,0,0.0,0.0,117946.48
2025-10-01 23:15:00,118352.59,NEUTRAL,0,0.0,0.0,118485.0
2025-10-01 23:30:00,118310.49,NEUTRAL,0,0.0,0.0,118369.59
2025-10-01 23:45:00,118594.99,NEUTRAL,0,0.0,0.0,118649.1
2025-10-02 00:00:00,119153.8,NEUTRAL,0,0.0,0.0,119456.92
2025-10-02 00:15:00,118936.68,NEUTRAL,0,0.0,0.0,119187.6
2025-10-02 00:30:00,118592.33,NEUTRAL,0,0.0,0.0,118936.68
2025-10-02 00:45:00,118428.46,NEUTRAL,0,0.0,0.0,118682.15
2025-10-02 01:00:00,118695.0,NEUTRAL,0,0.0,0.0,118700.0
2025-10-02 01:15:00,118485.0,NEUTRAL,0,0.0,0.0,118700.0
2025-10-02 01:30:00,118719.99,NEUTRAL,0,0.0,0.0,118720.0
2025-10-02 01:45:00,118617.37,NEUTRAL,0,0.0,0.0,118894.12
2025-10-02 02:00:00,118701.5,NEUTRAL,0,0.0,0.0,118725.23
2025-10-02 02:15:00,118531.85,NEUTRAL,0,0.0,0.0,118784.87
2025-10-02 02:30:00,118672.32,NEUTRAL,0,0.0,0.0,118771.5
2025-10-02 02:45:00,118753.73,NEUTRAL,0,0.0,0.0,118773.0
2025-10-02 03:00:00,118867.21,NEUTRAL,0,0.0,0.0,119003.0
2025-10-02 03:15:00,118937.32,NEUTRAL,0,0.0,0.0,119058.82
2025-10-02 03:30:00,118968.99,NEUTRAL,0,0.0,0.0,119024.12
2025-10-02 03:45:00,118733.99,BUY,4,0.0,0.0,118688.61
2025-10-02 04:00:00,118891.36,BUY,4,0.0,0.0,118669.11
2025-10-02 04:15:00,118568.18,BUY,4,0.0,0.0,118566.0
2025-10-02 04:30:00,118592.31,BUY,4,0.0,0.0,118432.64
2025-10-02 04:45:00,118662.04,BUY,4,0.0,0.0,118489.76
2025-10-02 05:00:00,118530.3,BUY,4,0.0,0.0,118505.3
2025-10-02 05:15:00,118643.92,BUY,4,0.0,0.0,118402.97
2025-10-02 05:30:00,118473.15,BUY,4,0.0,0.0,118370.0
2025-10-02 05:45:00,118377.34,BUY,4,0.0,0.0,118279.31
2025-10-02 06:00:00,118415.0,BUY,4,0.0,0.0,118295.87
2025-10-02 06:15:00,118460.64,BUY,4,0.0,0.0,118410.0
2025-10-02 06:30:00,118640.99,BUY,4,0.0,0.0,118432.83
2025-10-02 06:45:00,118649.06,BUY,4,0.0,0.0,118523.01
2025-10-02 07:00:00,118659.16,BUY,4,0.0,0.0,118550.0
2025-10-02 07:15:00,118521.61,BUY,4,0.0,0.0,118493.32
2025-10-02 07:30:00,118462.28,BUY,4,0.0,0.0,118429.94
2025-10-02 07:45:00,118489.76,BUY,4,0.0,0.0,118424.0
2025-10-02 08:00:00,118357.41,BUY,4,0.0,0.0,118357.4
2025-10-02 08:15:00,118628.9,BUY,4,0.0,0.0,118354.61
2025-10-02 08:30:00,118627.86,BUY,4,0.0,0.0,118568.28
2025-10-02 08:45:00,118668.89,BUY,4,0.0,0.0,118613.1
2025-10-02 09:00:00,118606.0,BUY,4,0.0,0.0,118567.0
2025-10-02 09:15:00,118681.0,BUY,4,0.0,0.0,118597.0
2025-10-02 09:30:00,118726.6,NEUTRAL,0,0.0,0.0,118746.0
2025-10-02 09:45:00,118849.99,NEUTRAL,0,0.0,0.0,118850.0
2025-10-02 10:00:00,118747.06,NEUTRAL,0,0.0,0.0,118926.49
2025-10-02 10:15:00,118622.34,NEUTRAL,0,0.0,0.0,118785.0
2025-10-02 10:30:00,118750.0,NEUTRAL,0,0.0,0.0,118770.95
2025-10-02 10:45:00,118619.56,NEUTRAL,0,0.0,0.0,118752.0
2025-10-02 11:00:00,118577.0,NEUTRAL,0,0.0,0.0,118667.0
2025-10-02 11:15:00,118689.97,NEUTRAL,0,0.0,0.0,118700.0
2025-10-02 11:30:00,118755.97,NEUTRAL,0,0.0,0.0,118760.66
2025-10-02 11:45:00,118765.73,NEUTRAL,0,0.0,0.0,118900.01
2025-10-02 12:00:00,118862.91,NEUTRAL,0,0.0,0.0,118892.84
2025-10-02 12:15:00,119080.53,NEUTRAL,0,0.0,0.0,119147.0
2025-10-02 12:30:00,119211.11,NEUTRAL,0,0.0,0.0,119350.0
2025-10-02 12:45:00,119402.42,NEUTRAL,0,0.0,0.0,119402.43
2025-10-02 13:00:00,119113.0,NEUTRAL,0,0.0,0.0,119408.0
2025-10-02 13:15:00,119165.05,NEUTRAL,0,0.0,0.0,119290.54
2025-10-02 13:30:00,119542.14,NEUTRAL,0,0.0,0.0,119550.0
2025-10-02 13:45:00,119621.2,NEUTRAL,0,0.0,0.0,119761.36
2025-10-02 14:00:00,119446.99,NEUTRAL,0,0.0,0.0,119658.04
2025-10-02 14:15:00,119699.99,NEUTRAL,0,0.0,0.0,119716.0
2025-10-02 14:30:00,118999.99,NEUTRAL,0,0.0,0.0,119788.0
2025-10-02 14:45:00,118814.09,NEUTRAL,0,0.0,0.0,119097.4
2025-10-02 15:00:00,119167.37,NEUTRAL,0,0.0,0.0,119250.0
2025-10-02 15:15:00,119428.12,NEUTRAL,0,0.0,0.0,119590.0
2025-10-02 15:30:00,119626.17,NEUTRAL,0,0.0,0.0,119630.24
2025-10-02 15:45:00,119910.78,NEUTRAL,0,0.0,0.0,119910.79
2025-10-02 16:00:00,120133.43,NEUTRAL,0,0.0,0.0,120300.0
2025-10-02 16:15:00,119995.31,NEUTRAL,0,0.0,0.0,120222.0
2025-10-02 16:30:00,119779.45,NEUTRAL,0,0.0,0.0,120093.95
2025-10-02 16:45:00,119731.4,NEUTRAL,0,0.0,0.0,119900.0
2025-10-02 17:00:00,119801.0,NEUTRAL,0,0.0,0.0,119801.0
2025-10-02 17:15:00,119425.49,NEUTRAL,0,0.0,0.0,119801.0
2025-10-02 17:30:00,119579.37,NEUTRAL,0,0.0,0.0,119639.19
2025-10-02 17:45:00,119917.52,NEUTRAL,0,0.0,0.0,119956.84
2025-10-02 18:00:00,120128.39,NEUTRAL,0,0.0,0.0,120221.99
2025-10-02 18:15:00,120146.51,NEUTRAL,0,0.0,0.0,120222.23
2025-10-02 18:30:00,120068.0,NEUTRAL,0,0.0,0.0,120181.47
2025-10-02 18:45:00,120506.61,NEUTRAL,0,0.0,0.0,120663.96
2025-10-02 19:00:00,121008.69,NEUTRAL,0,0.0,0.0,121022.07
2025-10-02 19:15:00,120732.4,NEUTRAL,0,0.0,0.0,121017.82
2025-10-02 19:30:00,120705.39,NEUTRAL,0,0.0,0.0,120955.27
2025-10-02 19:45:00,120836.49,NEUTRAL,0,0.0,0.0,120888.59
2025-10-02 20:00:00,120680.35,NEUTRAL,0,0.0,0.0,120914.0
2025-10-02 20:15:00,120552.0,NEUTRAL,0,0.0,0.0,120755.94
2025-10-02 20:30:00,120486.83,NEUTRAL,0,0.0,0.0,120570.27
2025-10-02 20:45:00,120652.01,NEUTRAL,0,0.0,0.0,120685.51
2025-10-02 21:00:00,120738.68,NEUTRAL,0,0.0,0.0,120738.69
2025-10-02 21:15:00,120459.39,NEUTRAL,0,0.0,0.0,120774.97
2025-10-02 21:30:00,120253.57,NEUTRAL,0,0.0,0.0,120459.4
2025-10-02 21:45:00,120150.1,NEUTRAL,0,0.0,0.0,120368.0
2025-10-02 22:00:00,120411.99,NEUTRAL,0,0.0,0.0,120412.0
2025-10-02 22:15:00,120333.95,NEUTRAL,0,0.0,0.0,120412.24
2025-10-02 22:30:00,120172.51,NEUTRAL,0,0.0,0.0,120398.0
2025-10-02 22:45:00,120257.49,BUY,4,0.0,0.0,120072.46
2025-10-02 23:00:00,120489.42,BUY,4,0.0,0.0,120251.81
2025-10-02 23:15:00,120560.67,BUY,4,0.0,0.0,120368.6
2025-10-02 23:30:00,120350.39,BUY,4,0.0,0.0,120300.0
2025-10-02 23:45:00,120529.35,BUY,4,0.0,0.0,120277.08
2025-10-03 00:00:00,120156.53,BUY,4,0.0,0.0,120106.49
2025-10-03 00:15:00,120279.46,BUY,4,0.0,0.0,120079.0
2025-10-03 00:30:00,120206.18,BUY,4,0.0,0.0,120163.49
2025-10-03 00:45:00,120132.8,BUY,4,0.0,0.0,120093.27
2025-10-03 01:00:00,120225.26,BUY,4,0.0,0.0,120078.75
2025-10-03 01:15:00,120119.23,BUY,4,0.0,0.0,120005.55
2025-10-03 01:30:00,120100.1,BUY,4,0.0,0.0,120023.35
2025-10-03 01:45:00,119875.72,BUY,4,0.0,0.0,119820.0
2025-10-03 02:00:00,120132.51,BUY,4,0.0,0.0,119866.18
2025-10-03 02:15:00,119985.8,BUY,4,0.0,0.0,119974.89
2025-10-03 02:30:00,120076.5,BUY,4,0.0,0.0,119928.01
2025-10-03 02:45:00,120157.82,BUY,4,0.0,0.0,120038.07
2025-10-03 03:00:00,120289.45,BUY,4,0.0,0.0,120157.82
2025-10-03 03:15:00,120184.53,BUY,4,0.0,0.0,120184.53
2025-10-03 03:30:00,120343.42,BUY,4,0.0,0.0,120173.77
2025-10-03 03:45:00,120225.89,BUY,4,0.0,0.0,120206.0
2025-10-03 04:00:00,120259.99,BUY,4,0.0,0.0,120182.95
2025-10-03 04:15:00,120200.0,BUY,4,0.0,0.0,120174.29
2025-10-03 04:30:00,120027.23,BUY,4,0.0,0.0,120000.4
2025-10-03 04:45:00,120039.98,BUY,4,0.0,0.0,120027.23
2025-10-03 05:00:00,120022.0,BUY,4,0.0,0.0,119946.64
2025-10-03 05:15:00,120018.96,BUY,4,0.0,0.0,119972.67
2025-10-03 05:30:00,119849.71,NEUTRAL,0,0.0,0.0,120019.2
2025-10-03 05:45:00,119920.4,NEUTRAL,0,0.0,0.0,119935.1
2025-10-03 06:00:00,120045.13,NEUTRAL,0,0.0,0.0,120075.62
2025-10-03 06:15:00,119979.8,NEUTRAL,0,0.0,0.0,120055.91
2025-10-03 06:30:00,119927.34,NEUTRAL,0,0.0,0.0,120026.0
2025-10-03 06:45:00,119916.93,NEUTRAL,0,0.0,0.0,119927.35
2025-10-03 07:00:00,119871.91,NEUTRAL,0,0.0,0.0,120011.05
2025-10-03 07:15:00,119775.78,NEUTRAL,0,0.0,0.0,119891.65
2025-10-03 07:30:00,119641.31,NEUTRAL,0,0.0,0.0,119817.94
2025-10-03 07:45:00,119640.21,NEUTRAL,0,0.0,0.0,119748.6
2025-10-03 08:00:00,119498.74,NEUTRAL,0,0.0,0.0,119732.07
2025-10-03 08:15:00,119648.59,NEUTRAL,0,0.0,0.0,119648.6
2025-10-03 08:30:00,119859.16,NEUTRAL,0,0.0,0.0,119910.14
2025-10-03 08:45:00,120038.6,NEUTRAL,0,0.0,0.0,120072.59
2025-10-03 09:00:00,120069.43,NEUTRAL,0,0.0,0.0,120199.9
2025-10-03 09:15:00,120291.26,NEUTRAL,0,0.0,0.0,120365.35
2025-10-03 09:30:00,120192.88,NEUTRAL,0,0.0,0.0,120334.3
2025-10-03 09:45:00,120300.0,NEUTRAL,0,0.0,0.0,120331.72
2025-10-03 10:00:00,120338.44,NEUTRAL,0,0.0,0.0,120361.65
2025-10-03 10:15:00,120468.26,NEUTRAL,0,0.0,0.0,120515.89
2025-10-03 10:30:00,120492.38,NEUTRAL,0,0.0,0.0,120510.47
2025-10-03 10:45:00,120425.95,NEUTRAL,0,0.0,0.0,120497.62
2025-10-03 11:00:00,120289.0,NEUTRAL,0,0.0,0.0,120471.0
2025-10-03 11:15:00,120270.01,NEUTRAL,0,0.0,0.0,120362.57
2025-10-03 11:30:00,120349.6,NEUTRAL,0,0.0,0.0,120349.61
2025-10-03 11:45:00,120334.5,NEUTRAL,0,0.0,0.0,120466.66
2025-10-03 12:00:00,120366.11,NEUTRAL,0,0.0,0.0,120400.0
2025-10-03 12:15:00,120215.04,NEUTRAL,0,0.0,0.0,120399.83
2025-10-03 12:30:00,120287.18,NEUTRAL,0,0.0,0.0,120326.0
2025-10-03 12:45:00,120358.07,NEUTRAL,0,0.0,0.0,120384.65
2025-10-03 13:00:00,120269.11,NEUTRAL,0,0.0,0.0,120358.08
2025-10-03 13:15:00,120529.7,NEUTRAL,0,0.0,0.0,120545.0
2025-10-03 13:30:00,120280.19,NEUTRAL,0,0.0,0.0,120691.44
2025-10-03 13:45:00,120374.73,NEUTRAL,0,0.0,0.0,120547.0
2025-10-03 14:00:00,120160.73,NEUTRAL,0,0.0,0.0,120394.58
2025-10-03 14:15:00,120448.88,NEUTRAL,0,0.0,0.0,120472.12
2025-10-03 14:30:00,120645.41,NEUTRAL,0,0.0,0.0,120774.71
2025-10-03 14:45:00,120917.85,NEUTRAL,0,0.0,0.0,120975.0
2025-10-03 15:00:00,120850.0,NEUTRAL,0,0.0,0.0,120917.1
2025-10-03 15:15:00,121293.73,NEUTRAL,0,0.0,0.0,121472.46
2025-10-03 15:30:00,121700.0,NEUTRAL,0,0.0,0.0,121794.0
2025-10-03 15:45:00,122258.05,NEUTRAL,0,0.0,0.0,122366.0
2025-10-03 16:00:00,123123.23,NEUTRAL,0,0.0,0.0,123298.0
2025-10-03 16:15:00,123659.82,NEUTRAL,0,0.0,0.0,123830.94
2025-10-03 16:30:00,123778.33,NEUTRAL,0,0.0,0.0,123894.99
2025-10-03 16:45:00,122553.3,NEUTRAL,0,0.0,0.0,123824.2
2025-10-03 17:00:00,122981.09,NEUTRAL,0,0.0,0.0,123113.97
2025-10-03 17:15:00,122509.01,NEUTRAL,0,0.0,0.0,122981.1
2025-10-03 17:30:00,122581.99,NEUTRAL,0,0.0,0.0,122979.0
2025-10-03 17:45:00,122073.25,NEUTRAL,0,0.0,0.0,122601.0
2025-10-03 18:00:00,122029.93,NEUTRAL,0,0.0,0.0,122155.78
2025-10-03 18:15:00,122474.4,NEUTRAL,0,0.0,0.0,122592.57
2025-10-03 18:30:00,122642.58,NEUTRAL,0,0.0,0.0,122732.12
2025-10-03 18:45:00,122538.46,NEUTRAL,0,0.0,0.0,122720.0
2025-10-03 19:00:00,122451.04,NEUTRAL,0,0.0,0.0,122616.96
2025-10-03 19:15:00,122787.66,NEUTRAL,0,0.0,0.0,122819.12
2025-10-03 19:30:00,122762.99,NEUTRAL,0,0.0,0.0,122961.63
2025-10-03 19:45:00,122660.99,NEUTRAL,0,0.0,0.0,122786.0
2025-10-03 20:00:00,122097.21,NEUTRAL,0,0.0,0.0,122695.6
2025-10-03 20:15:00,122149.99,BUY,4,0.0,0.0,122097.21
2025-10-03 20:30:00,122673.4,BUY,4,0.0,0.0,122150.0
2025-10-03 20:45:00,122447.94,BUY,4,0.0,0.0,122439.85
2025-10-03 21:00:00,122451.81,BUY,4,0.0,0.0,122367.97
2025-10-03 21:15:00,122291.65,BUY,4,0.0,0.0,122276.5
2025-10-03 21:30:00,122158.03,BUY,4,0.0,0.0,122063.68
2025-10-03 21:45:00,122306.57,BUY,4,0.0,0.0,121999.33
2025-10-03 22:00:00,122454.68,BUY,4,0.0,0.0,122306.56
2025-10-03 22:15:00,122481.13,BUY,4,0.0,0.0,122431.25
2025-10-03 22:30:00,122583.99,BUY,4,0.0,0.0,122481.13
2025-10-03 22:45:00,122477.0,BUY,4,0.0,0.0,122447.83
2025-10-03 23:00:00,122295.85,BUY,4,0.0,0.0,122283.01
2025-10-03 23:15:00,122277.05,BUY,4,0.0,0.0,122277.05
2025-10-03 23:30:00,122300.98,BUY,4,0.0,0.0,122196.69
2025-10-03 23:45:00,122232.0,BUY,4,0.0,0.0,122180.79
2025-10-04 00:00:00,122180.21,BUY,4,0.0,0.0,122060.18
2025-10-04 00:15:00,122168.46,BUY,4,0.0,0.0,122168.45
2025-10-04 00:30:00,122055.15,BUY,4,0.0,0.0,121982.23
2025-10-04 00:45:00,122100.0,BUY,4,0.0,0.0,121993.25
2025-10-04 01:00:00,122089.99,BUY,4,0.0,0.0,122020.0
2025-10-04 01:15:00,121950.01,BUY,4,0.0,0.0,121950.0
2025-10-04 01:30:00,121883.95,BUY,4,0.0,0.0,121859.89
2025-10-04 01:45:00,121865.21,BUY,4,0.0,0.0,121698.8
2025-10-04 02:00:00,121871.69,BUY,4,0.0,0.0,121800.85
2025-10-04 02:15:00,121805.05,BUY,4,0.0,0.0,121685.71
2025-10-04 02:30:00,121752.62,BUY,4,0.0,0.0,121684.97
2025-10-04 02:45:00,121854.53,BUY,4,0.0,0.0,121724.0
2025-10-04 03:00:00,121888.0,BUY,4,0.0,0.0,121829.54
2025-10-04 03:15:00,122051.16,BUY,4,0.0,0.0,121887.99
2025-10-04 03:30:00,122093.76,BUY,4,0.0,0.0,122038.26
2025-10-04 03:45:00,122243.99,BUY,4,0.0,0.0,122038.28
2025-10-04 04:00:00,122281.78,BUY,4,0.0,0.0,122235.38
2025-10-04 04:15:00,122342.56,BUY,4,0.0,0.0,122219.3
2025-10-04 04:30:00,122481.77,BUY,4,0.0,0.0,122296.0
2025-10-04 04:45:00,122495.0,BUY,4,0.0,0.0,122454.54
2025-10-04 05:00:00,122657.03,BUY,4,0.0,0.0,122442.72
2025-10-04 05:15:00,122687.13,BUY,4,0.0,0.0,122620.0
2025-10-04 05:30:00,122472.63,BUY,4,0.0,0.0,122461.0
2025-10-04 05:45:00,122522.7,BUY,4,0.0,0.0,122405.64
2025-10-04 06:00:00,122407.01,BUY,4,0.0,0.0,122373.9
2025-10-04 06:15:00,122507.45,NEUTRAL,0,0.0,0.0,122606.86
2025-10-04 06:30:00,122505.22,NEUTRAL,0,0.0,0.0,122561.89
2025-10-04 06:45:00,122430.27,NEUTRAL,0,0.0,0.0,122519.5
2025-10-04 07:00:00,122430.0,NEUTRAL,0,0.0,0.0,122455.0
2025-10-04 07:15:00,122376.21,NEUTRAL,0,0.0,0.0,122430.01
2025-10-04 07:30:00,122311.99,NEUTRAL,0,0.0,0.0,122393.02
2025-10-04 07:45:00,122324.08,NEUTRAL,0,0.0,0.0,122342.87
2025-10-04 08:00:00,122460.47,NEUTRAL,0,0.0,0.0,122539.83
2025-10-04 08:15:00,122432.81,NEUTRAL,0,0.0,0.0,122499.97
2025-10-04 08:30:00,122234.49,NEUTRAL,0,0.0,0.0,122432.82
2025-10-04 08:45:00,122267.57,NEUTRAL,0,0.0,0.0,122321.82
2025-10-04 09:00:00,122414.15,BUY,4,0.0,0.0,122267.57
2025-10-04 09:15:00,122368.69,BUY,4,0.0,0.0,122360.89
2025-10-04 09:30:00,122327.81,BUY,4,0.0,0.0,122308.54
2025-10-04 09:45:00,122208.78,BUY,4,0.0,0.0,122186.03
2025-10-04 10:00:00,122229.0,BUY,4,0.0,0.0,122196.94
2025-10-04 10:15:00,122292.43,BUY,4,0.0,0.0,122218.0
2025-10-04 10:30:00,122231.4,BUY,4,0.0,0.0,122200.0
2025-10-04 10:45:00,122129.53,BUY,4,0.0,0.0,122099.69
2025-10-04 11:00:00,122032.28,BUY,4,0.0,0.0,122000.0
2025-10-04 11:15:00,122094.75,BUY,4,0.0,0.0,121962.81
2025-10-04 11:30:00,122059.62,BUY,4,0.0,0.0,122028.39
2025-10-04 11:45:00,121973.26,BUY,4,0.0,0.0,121973.25
2025-10-04 12:00:00,122100.0,BUY,4,0.0,0.0,121973.25
2025-10-04 12:15:00,122077.33,BUY,4,0.0,0.0,122030.26
2025-10-04 12:30:00,122041.7,BUY,4,0.0,0.0,122006.68
2025-10-04 12:45:00,122005.62,BUY,4,0.0,0.0,121945.0
2025-10-04 13:00:00,122391.51,BUY,4,0.0,0.0,122005.62
2025-10-04 13:15:00,122314.51,BUY,4,0.0,0.0,122292.43
2025-10-04 13:30:00,122405.19,BUY,4,0.0,0.0,122314.5
2025-10-04 13:45:00,122385.42,BUY,4,0.0,0.0,122365.76
2025-10-04 14:00:00,122425.17,BUY,4,0.0,0.0,122300.0
2025-10-04 14:15:00,122313.55,BUY,4,0.0,0.0,122292.43
2025-10-04 14:30:00,122245.17,BUY,4,0.0,0.0,122244.1
2025-10-04 14:45:00,122000.01,BUY,4,0.0,0.0,122000.0
2025-10-04 15:00:00,121902.71,BUY,4,0.0,0.0,121875.14
2025-10-04 15:15:00,121733.94,BUY,4,0.0,0.0,121698.88
2025-10-04 15:30:00,121894.35,BUY,4,0.0,0.0,121711.0
2025-10-04 15:45:00,121791.31,BUY,4,0.0,0.0,121731.29
2025-10-04 16:00:00,121690.56,BUY,4,0.0,0.0,121620.21
2025-10-04 16:15:00,121710.79,BUY,4,0.0,0.0,121595.67
2025-10-04 16:30:00,121833.0,BUY,4,0.0,0.0,121710.78
2025-10-04 16:45:00,121719.99,BUY,4,0.0,0.0,121615.77
2025-10-04 17:00:00,121779.83,BUY,4,0.0,0.0,121660.57
2025-10-04 17:15:00,121846.53,BUY,4,0.0,0.0,121734.69
2025-10-04 17:30:00,121718.9,BUY,4,0.0,0.0,121678.33
2025-10-04 17:45:00,121747.37,BUY,4,0.0,0.0,121669.22
2025-10-04 18:00:00,121704.13,BUY,4,0.0,0.0,121700.01
2025-10-04 18:15:00,121732.1,BUY,4,0.0,0.0,121700.19
2025-10-04 18:30:00,121677.82,BUY,4,0.0,0.0,121596.39
2025-10-04 18:45:00,121574.66,BUY,4,0.0,0.0,121510.0
2025-10-04 19:00:00,121800.98,BUY,4,0.0,0.0,121574.65
2025-10-04 19:15:00,121826.01,BUY,4,0.0,0.0,121754.01
2025-10-04 19:30:00,121887.87,BUY,4,0.0,0.0,121826.01
2025-10-04 19:45:00,121959.25,BUY,4,0.0,0.0,121881.0
